Age,Quantity,Price,TotalAmount,Month,Gender_Male,Gender_Other,City_Bengaluru,City_Chennai,City_Delhi,City_Hyderabad,City_Jaipur,City_Kolkata,City_Lucknow,City_Mumbai,City_Pune,ProductCategory_Books,ProductCategory_Electronics,ProductCategory_Fashion,ProductCategory_Furniture,ProductCategory_Groceries,ProductCategory_Sports,PaymentMode_Cash,PaymentMode_UPI,PaymentMode_Wallet,DayOfWeek_Monday,DayOfWeek_Saturday,DayOfWeek_Sunday,DayOfWeek_Thursday,DayOfWeek_Tuesday,DayOfWeek_Wednesday,AgeGroup_26-40,AgeGroup_41-60,AgeGroup_60+
-1.7579731803262924,1.4470990742966523,0.12195119036195659,1.0585496678295547,-1.046535664836295,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-1.2308250322468914,-0.6778628556543789,0.469999137795582,-0.17276942772063877,-1.046535664836295,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
1.0095545970905626,-0.6778628556543789,-1.2122326081336074,-1.006622997197603,-0.45140591514263845,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False
0.9436610785806374,0.738778430979642,0.6984940301148117,1.1621677207229286,0.7388535842446743,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
-1.099037995227041,0.030457787662631554,1.2361290708659405,0.9510744285340588,1.6315482087851587,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.37420929161786487,0.738778430979642,0.912840631887959,1.3746636261489338,-0.7489707899894666,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False
-0.30831577310793973,-0.6778628556543789,-0.17233325299655597,-0.49116263255036274,1.3339833339383307,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
0.08704533795161094,0.738778430979642,-1.4485090602531825,-0.9662978666299619,-1.6416654145299512,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.8118740415607872,-0.6778628556543789,-1.3650341460312967,-1.082364112002912,0.14372383455101792,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.6377833656575653,-1.3861834989713893,-0.2770306030375652,-0.9121219303456091,0.7388535842446743,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
1.273128671130263,0.030457787662631554,1.554465608152793,1.1877654123006487,1.3339833339383307,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
-1.4285055877766668,-1.3861834989713893,-1.6494147860075516,-1.2522556403509308,-0.45140591514263845,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.24242225459801464,-1.3861834989713893,-0.7998099387153075,-1.0416883281259868,0.4412887093978461,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False
1.6684897821898137,0.030457787662631554,-1.0856054077461705,-0.7751918130702707,0.4412887093978461,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.37420929161786487,-1.3861834989713893,-0.011042740771217353,-0.8461991082002477,-0.7489707899894666,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-1.033144476717116,1.4470990742966523,0.482025184759752,1.5047560038932375,-0.15384104029581028,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
-1.2967185507568164,-1.3861834989713893,-0.778587502896184,-1.0364285284867292,-1.046535664836295,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
-0.1106352175781644,-0.6778628556543789,1.6082291122279058,0.39143174691705496,-1.046535664836295,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.1106352175781644,0.030457787662631554,0.6178487740021424,0.4913679400629485,0.7388535842446743,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0.15293885646153607,0.738778430979642,-1.2730702574817616,-0.7923738252251787,0.4412887093978461,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-0.6377833656575653,-0.6778628556543789,-0.402950388897698,-0.6054756113768935,-1.6416654145299512,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.17652873608808953,1.4470990742966523,0.5541814665447719,1.594172597760616,-0.15384104029581028,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
1.1413416341104128,0.030457787662631554,0.9828746700910667,0.7627736014486383,0.4412887093978461,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.21883237497146119,-1.3861834989713893,-1.15422461689467,-1.1295269821015879,-0.7489707899894666,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1.6025962636798885,-1.3861834989713893,0.3263939887528463,-0.7625682939360525,-1.046535664836295,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
-0.044741699068239285,-0.6778628556543789,1.0040971059101902,0.09197382078865815,0.4412887093978461,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
0.9436610785806374,-0.6778628556543789,1.0189528109835766,0.09933754028361873,-1.344100539683123,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1.6025962636798885,0.030457787662631554,1.4052011428916242,1.0767836399123143,-1.6416654145299512,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.099037995227041,-0.6778628556543789,0.9984377896917572,0.08916859431438746,-0.15384104029581028,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-1.2967185507568164,-0.6778628556543789,-1.063675557399743,-0.9329858022479973,1.6315482087851587,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-1.2308250322468914,0.030457787662631554,-1.198084317587525,-0.8588226273344658,-0.7489707899894666,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.1413416341104128,-0.6778628556543789,-0.651252887981443,-0.7285549229355204,-0.7489707899894666,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
1.273128671130263,0.030457787662631554,-1.0679200445635677,-0.7620423139721269,1.6315482087851587,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.560292624796517,1.4470990742966523,0.6044078979833641,1.656413560158497,-1.344100539683123,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.099037995227041,-0.6778628556543789,0.8145100125926868,-0.0020012660994101544,1.0364184590915024,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-1.3626120692667416,-0.6778628556543789,-0.5394813926673926,-0.6731517000686741,0.4412887093978461,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.044741699068239285,-0.6778628556543789,0.6312896500209206,-0.09282047320392393,-0.15384104029581028,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0.680087004540937,-1.3861834989713893,0.20896317722036295,-0.791672518606611,-1.344100539683123,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0.21883237497146119,-0.6778628556543789,-1.3218818598657456,-1.060974260136598,-1.344100539683123,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1.6025962636798885,0.030457787662631554,0.1431736261810801,0.13843538426876656,1.3339833339383307,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.6141934860310119,-1.3861834989713893,0.28890101880572816,-0.7718606066320742,0.4412887093978461,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False
1.0754481156004876,-1.3861834989713893,1.1222353319699776,-0.5653258074638943,1.3339833339383307,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0.08704533795161094,-0.6778628556543789,-0.4637880382458521,-0.6356317959753036,-1.046535664836295,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-1.033144476717116,0.738778430979642,1.06422734073104,1.524743242522416,-1.344100539683123,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False
0.8118740415607872,-1.3861834989713893,-1.033256732725666,-1.09954612415782,-0.15384104029581028,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
-0.17652873608808953,0.030457787662631554,-0.08249160802893314,-0.02935222422354944,1.3339833339383307,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1.4708092266600383,-0.6778628556543789,0.9383075548709072,0.059363063025261315,1.0364184590915024,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
-0.30831577310793973,0.030457787662631554,-1.4739759832361308,-1.0639548132655106,-0.7489707899894666,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False
0.8118740415607872,0.738778430979642,1.463209134130562,1.9202801753945844,-0.15384104029581028,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
-1.6920796618163672,-0.6778628556543789,-0.7934432079695705,-0.7990362381015716,1.3339833339383307,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1.0754481156004876,0.030457787662631554,1.0274417853112259,0.7959103391759609,-1.6416654145299512,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
1.273128671130263,0.030457787662631554,-0.8521586137358121,-0.6016184249747714,-0.7489707899894666,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.2308250322468914,-0.6778628556543789,-0.4588361365547232,-0.6331772228103167,-0.45140591514263845,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.21883237497146119,1.4470990742966523,0.15944416030907477,1.1050112313096632,-0.45140591514263845,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
0.28472589348138627,1.4470990742966523,1.5969104797910398,2.8863300424715552,0.4412887093978461,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False
-1.2967185507568164,0.738778430979642,-1.5142986112924655,-1.0315193821567554,1.0364184590915024,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.044741699068239285,-1.3861834989713893,0.5081995222700043,-0.7175093436930795,-0.15384104029581028,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.08704533795161094,-1.3861834989713893,-1.3339079068299156,-1.1740599523806352,0.14372383455101792,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False
-1.626186143306442,-0.6778628556543789,0.39925768506517034,-0.20783475864902246,1.3339833339383307,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-1.4943991062865918,-0.6778628556543789,0.7968246494100839,-0.010767598831506079,0.14372383455101792,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.7036768841674904,-0.6778628556543789,1.0479568066030454,0.11371432596425605,-0.45140591514263845,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
0.9436610785806374,-0.6778628556543789,-0.4588361365547232,-0.6331772228103167,1.0364184590915024,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.44010281012778996,1.4470990742966523,-1.3820120946865955,-0.8051726710140388,1.0364184590915024,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False
-1.7579731803262924,0.738778430979642,-0.4701547689915891,0.0036091868491312375,1.3339833339383307,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1.207235152620338,0.030457787662631554,-1.5631102136764494,-1.1302282887201556,1.6315482087851587,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.0754481156004876,0.030457787662631554,0.755087192299141,0.593408053064545,-0.7489707899894666,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True
0.4165129305012365,1.4470990742966523,-0.1320106249402213,0.7438383227473111,-1.344100539683123,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.4708092266600383,0.738778430979642,-0.23529314592662234,0.236442984213599,1.0364184590915024,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.3390221896401882,-0.6778628556543789,-0.6753049819097829,-0.7404771354511709,-1.046535664836295,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True
0.6141934860310119,-1.3861834989713893,-1.2115251936063034,-1.1437284411275834,-1.344100539683123,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1.273128671130263,1.4470990742966523,-0.8740884640822397,-0.17574998084955137,-0.7489707899894666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0.6141934860310119,1.4470990742966523,-1.2942926933008851,-0.6964701451360493,-0.45140591514263845,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-0.8354639211873407,-0.6778628556543789,-0.10866594553918546,-0.4596038347148174,-0.7489707899894666,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1.0095545970905626,1.4470990742966523,0.65180467131274,1.7151479894635397,-0.45140591514263845,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
-0.37420929161786487,0.030457787662631554,-1.2221364115158653,-0.8767059461079415,1.0364184590915024,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
0.4165129305012365,-0.6778628556543789,0.032816959921637884,-0.38947317285805,-1.344100539683123,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0.4165129305012365,0.030457787662631554,0.9206221916883044,0.7164873646231719,-1.046535664836295,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
1.1413416341104128,-0.6778628556543789,0.736694414589234,-0.040573130120632225,0.7388535842446743,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True
1.1413416341104128,-1.3861834989713893,1.3450709080707743,-0.5100979112516899,1.0364184590915024,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True
0.8118740415607872,0.030457787662631554,-0.45529906391820263,-0.30654366521242254,1.3339833339383307,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.3626120692667416,-0.6778628556543789,-0.19214085976107123,-0.5009809252103101,0.14372383455101792,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.021151819441685826,1.4470990742966523,-0.6293230376350154,0.12756513168096761,-0.15384104029581028,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False
1.0095545970905626,1.4470990742966523,-1.3841343382685078,-0.8078025708336676,1.0364184590915024,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
1.273128671130263,0.738778430979642,-1.1598839331131028,-0.6801647662543508,1.0364184590915024,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.7695704026774156,-0.6778628556543789,0.7876282605551305,-0.01532609185219596,1.3339833339383307,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0.21883237497146119,-1.3861834989713893,0.2860713606965117,-0.7725619132506419,-0.45140591514263845,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.30831577310793973,0.738778430979642,0.0250354001212926,0.494523819846503,1.3339833339383307,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1.0095545970905626,1.4470990742966523,-0.742509362003674,-0.012696192032567182,1.6315482087851587,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
1.0754481156004876,-1.3861834989713893,-0.5451407088858254,-0.9785707324548961,0.4412887093978461,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0.9436610785806374,-0.6778628556543789,0.3285162323347587,-0.24290008957740616,-0.7489707899894666,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.17652873608808953,1.4470990742966523,0.7331573419527134,1.8159608158826428,-1.046535664836295,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
-1.1649315137369662,0.738778430979642,1.0953535799324212,1.5556007337393938,-1.6416654145299512,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False
1.6684897821898137,1.4470990742966523,1.0599828535672153,2.2209653881054745,-0.7489707899894666,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
0.5482999675210868,0.030457787662631554,1.4073233864735366,1.0783615798040915,-0.7489707899894666,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.8118740415607872,0.738778430979642,-0.7644392123501017,-0.2881343664750211,-1.344100539683123,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-1.560292624796517,1.4470990742966523,0.8357324484118104,1.9430726404980336,1.3339833339383307,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-1.7579731803262924,0.738778430979642,0.3596424715361398,0.8262418504290128,-1.046535664836295,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.9436610785806374,-0.6778628556543789,1.609643941282514,0.3921330535356226,-1.046535664836295,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False
-1.099037995227041,0.030457787662631554,0.5591333682359008,0.4477116030571108,-1.046535664836295,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0.3506194119913114,0.030457787662631554,-1.6380961535706857,-1.1859821648962856,0.7388535842446743,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0.21883237497146119,1.4470990742966523,1.554465608152793,2.8337320460789797,-1.6416654145299512,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.28472589348138627,0.738778430979642,1.7645677227621155,2.2190367949044134,-0.15384104029581028,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-1.099037995227041,0.738778430979642,-0.5451407088858254,-0.0707293147190422,-1.344100539683123,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False
-1.4943991062865918,0.738778430979642,-1.244773676389597,-0.7643215604824718,-1.6416654145299512,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4049157081501134,0.030457787662631554,1.6563333000845857,1.2635065271059576,-1.046535664836295,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.28472589348138627,1.4470990742966523,-0.8578179299542451,-0.15558741556573075,0.7388535842446743,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False
-0.44010281012778996,0.738778430979642,0.18066659612819827,0.6488112759313913,0.4412887093978461,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7695704026774156,1.4470990742966523,0.13822172448995126,1.0787122331133754,0.4412887093978461,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.37420929161786487,-1.3861834989713893,-1.6133366451150417,-1.243313980964193,1.6315482087851587,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
-0.6377833656575653,-0.6778628556543789,-0.8238620326436474,-0.8141143304007766,0.4412887093978461,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False
-1.560292624796517,-0.6778628556543789,0.9623596487992473,0.07128527554091177,-0.15384104029581028,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False
0.3506194119913114,-0.6778628556543789,-0.8408399812989462,-0.8225300098235887,-0.15384104029581028,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
-0.8354639211873407,0.738778430979642,1.1986361009188222,1.6579915000502743,0.7388535842446743,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0.5482999675210868,-0.6778628556543789,0.13822172448995126,-0.3372258297747583,-1.046535664836295,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.9436610785806374,0.738778430979642,-1.0375012198894906,-0.5588387212421433,-0.45140591514263845,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.17652873608808953,-0.6778628556543789,0.6595862311130853,-0.07879434083257045,1.0364184590915024,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-0.1106352175781644,0.030457787662631554,-0.17304066752386008,-0.09667765960604614,0.14372383455101792,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
1.6684897821898137,0.738778430979642,1.3217262286697384,1.7800188516810496,0.14372383455101792,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.7695704026774156,0.738778430979642,-1.6741742944631957,-1.1900146779530498,0.14372383455101792,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
-1.4285055877766668,1.4470990742966523,0.9149628754698714,2.041255567097508,1.6315482087851587,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.15293885646153607,-0.6778628556543789,-0.9674671816863831,-0.8852969521853955,0.4412887093978461,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0.08704533795161094,0.030457787662631554,0.9078887301968303,0.7070197252725082,0.14372383455101792,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1.6025962636798885,0.030457787662631554,1.6563333000845857,1.2635065271059576,-0.15384104029581028,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0.6141934860310119,1.4470990742966523,-1.130879937493634,-0.4939678590246334,0.7388535842446743,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
0.08704533795161094,-1.3861834989713893,-1.4845872011456924,-1.2114045298193639,-0.15384104029581028,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.4285055877766668,-0.6778628556543789,-0.42912472640795035,-0.6184497838203956,0.7388535842446743,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.28472589348138627,-1.3861834989713893,-0.6081006018158919,-0.9941748047180269,-1.344100539683123,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.08704533795161094,0.030457787662631554,0.7395240726984504,0.5818364938581784,1.3339833339383307,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.44010281012778996,0.738778430979642,1.4688684503489948,1.9258906283431256,-0.7489707899894666,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
-1.2967185507568164,1.4470990742966523,-0.7333129731487205,-0.0012999594808424805,-1.046535664836295,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
